,名稱,lon,lat
0,新北市板橋區板橋國民中學,121.4542534,25.0239707
1,新北市立中山國民中學,121.4675424,25.0183945
2,新北市立大觀國民中學,121.4487222,25.0111472
3,新北市立忠孝國民中學,121.461613,25.0040996
4,新北市立溪崑國民中學,121.4317847,24.997841
5,新北市板橋區江翠國民中學,121.4684592,25.0288632
6,新北市立重慶國民中學,121.462459,24.9981363
7,新北市立新埔國民中學,121.4597107,25.0248193
8,新北市三重區二重國民中學,121.4800173,25.0658422
9,新北市立碧華國民中學,121.488933,25.087156
10,新北市三重區三和國民中學,121.4868237,25.0756513
11,新北市私立格致中學,121.4881791,25.0736585
12,新北市三重區光榮國民中學,121.4999178,25.0704534
13,新北市立中和國民中學,121.5087918,24.9855434
14,新北市立漳和國民中學,121.5056702,25.0020142
15,新北市立福和國民中學,121.5209434,25.0040606
16,新北市立錦和高中,121.491084,24.992544
17,新北市立積穗國民中學,121.4787482,25.0005962
18,新北市立中和高級中學,121.4780512,24.9943663
19,新北市立自強國民中學,121.4730798,24.9980397
20,新北市立永和國民中學,121.52301,25.0058967
21,新北市立福和國民中學,121.5209434,25.0040606
22,市立永平高中附設國中,121.507843,25.0109996
23,永和國中,121.523597,25.006782
24,新北市立永平高級中學,121.5085744,25.0106314
25,新北市新莊區新莊國民中學,121.452037,25.0354319
26,新北市立福營國民中學,121.4226278,25.0253278
27,新北市立新泰國民中學,121.4434786,25.0422918
28,新北市立中平國民中學,121.4434788,25.0535454
29,新北市立新莊高級中學,121.4445402,25.048226
30,新北市立頭前國民中學,121.4590608,25.0546978
31,新北市立五峰國民中學,121.5441602,24.9667222
32,新北市立文山國民中學,121.538935,24.956705
33,新北市立達觀國民中小學,121.4999349,24.953604
34,新北市立安康高級中學,121.5145853,24.9696795
35,臺北市立實踐國民中學,121.5555398,24.9835854
36,新北市土城區土城國民中學,121.4294264,24.9627975
37,新北市立中正國民中學,121.4567578,24.9835198
38,新北市立清水高中國中部,121.4654307,24.9824041
39,新北市私立裕德雙語高級中學,121.4399429,24.9826917
40,新北市立蘆洲國民中學,121.4666728,25.086934
41,新北市立鷺江國民中學,121.4615222,25.0908836
42,新北市私立天主教徐匯高級中學附設國中部,121.4791308,25.0795864
43,新北市立育林國民中學,121.4151914,24.9853151
44,新北市立三多國民中學,121.4146724,25.0063705
45,新北市立柑園國民中學,121.3841873,24.9547066
46,新北市立樹林高級中學,121.4222733,24.9830072
47,新北市立溪崑國民中學,121.4317847,24.997841
48,新北市立汐止國民中學,121.6583371,25.0669566
49,新北市立樟樹國際實創高級中等學校,121.6398504,25.0659772
50,新北市汐止區青山國民中小學,121.65666,25.0611597
51,新北市立秀峰高級中學,121.6608704,25.0657829
52,新北市立鶯歌國民中學,121.3448534,24.9504584
53,新北市立尖山國民中學,121.3421559,24.9436969
54,新北市立鳳鳴國民中學,121.331827,24.967511
55,新北市三峽國民中學,121.369127,24.939053
56,安溪國中,121.3728151,24.9265939
57,市立明德高中附設國中,121.3659443,24.903624
58,新北市立淡水國民中學,121.4366735,25.1749602
59,新北市立正德國民中學,121.447565,25.179051
60,正德國中賢孝校區,121.4471902,25.2254279
61,新北市私立淡江高級中學,121.4371192,25.1763329
62,竹圍國中,121.461822,25.145158
63,新北市立瑞芳國民中學,121.8165372,25.1077512
64,新北市立欽賢國民中學,121.8455581,25.1051478
65,新北市立欽賢國中鼻頭分部,121.887016,25.121137
66,新北市私立時雨高級中學,121.8549124,25.1093387
67,新北市立五股國民中學,121.4353103,25.08304589999999
68,新北市立泰山國民中學,121.4256889,25.0653869
69,新北市立義學國民中學,121.431268,25.0517424
70,新北市泰山區泰山高級中學,121.4297682,25.0578001
71,新北市立林口國民中學,121.3775622,25.0762471
72,新北市立佳林國民中學,121.3842208,25.0803649
73,新北市立崇林國民中學,121.3701667,25.0684112
74,私立醒吾高級中學附設國中部,121.3957871,25.0795375
75,康橋國際學校 林口校區,121.3898641,25.0742054
76,新北市立林口高級中學,121.3810618,25.0735476
77,新北市立深坑國民中學,121.6183191,25.0009541
78,新北市立石碇高級中學,121.6420778,25.0128178
79,教育部永續校園-平溪國中,121.7332611,25.0243644
80,基隆市立碇內國民中學,121.7489082,25.0960443
81,新北市立汐止國民中學,121.6583371,25.0669566
82,新北市立烏來國中小,121.5540847,24.8633308
83,坪林國中,121.712909,24.9372145
84,新北市立三芝國民中學,121.5018147,25.259347
85,新北市立石門實驗國民中學,121.564478,25.291248
86,新北市立八里國民中學,121.4009503,25.1395242
87,私立聖心女中附設國中,121.4500269,25.1353801
88,教育部永續校園-平溪國中,121.7332611,25.0243644
89,市立雙溪高中國中部,121.8631591,25.0351734
90,教育部永續校園_新北市貢寮實驗國中,121.907827,25.016433
91,豐珠中學,121.9017465,25.0656393
92,新北市立金山高級中學,121.637008,25.224676
93,新北市立萬里國民中學,121.6944122,25.1770477
94,新北市立烏來國中小,121.5540847,24.8633308
95,臺北市立介壽國民中學,121.5563789,25.0568339
96,臺北市立敦化國民中學,121.5464829,25.0508605
97,臺北市立民生國民中學 (地震優先安置學校),121.5667159,25.0597793
98,臺北市立中山國民中學,121.5455307,25.0606103
99,臺北市私立育達高級中等學校雙語國中高中部-思源大樓,121.5543515,25.0506859
100,臺北市立西松高級中學,121.566347,25.055357
101,臺北市立中崙高級中學,121.5616827,25.0496729
102,臺北市立信義國民中學,121.5677566,25.0288257
103,臺北市立瑠公國民中學,121.5854371,25.0370894
104,台北市立興雅國民中學,121.5722586,25.035644
105,臺北市立永吉國民中學,121.5737906,25.0483189
106,臺北市協和祐德高級中等學校,121.5835344,25.0426096
107,臺北市立大安國民中學,121.5477558,25.0306323
108,臺北市民族實驗國民中學,121.5388404,25.0111994
109,臺北市立龍門國民中學,121.5387036,25.0244738
110,臺北市立懷生國民中學,121.5411475,25.0403808
111,臺北市立仁愛國民中學,121.5508351,25.037321
112,臺北市立金華國民中學,121.5323017,25.0309289
113,師大附中國中部(明德樓),121.5395764,25.0349861
114,臺北市立新興國民中學,121.5263386,25.062038
115,臺北市立中山國民中學,121.5455307,25.0606103
116,臺北市立長安國民中學,121.5311135,25.0498831
117,臺北市立五常國民中學,121.5432509,25.0634724
118,臺北市立北安國民中學,121.5415678,25.0777783
119,臺北市濱江實驗國民中學,121.5607499,25.07955
120,臺北市立建成國民中學,121.5186507,25.0516308
121,臺北市立中正國民中學,121.521894,25.0322885
122,螢橋國中,121.5262598,25.019376
123,臺北市立南門國民中學,121.5092027,25.0352063
124,臺北市立古亭國民中學,121.5108066,25.0249449
125,臺北市立弘道國民中學,121.515262,25.0374967
126,臺北市立重慶國民中學,121.5180299,25.0759168
127,臺北市立建成國民中學,121.5186507,25.0516308
128,臺北市立蘭州國民中學,121.5166706,25.0693236
129,臺北市立忠孝國民中學,121.5082165,25.051247
130,臺北市立民權國民中學,121.5138656,25.0636885
131,臺北市立成淵高級中學,121.5187817,25.0613726
132,臺北市立新興國民中學,121.5263388,25.0620455
133,臺北市立萬華國民中學,121.4989765,25.0285877
134,臺北市立雙園國民中學,121.4920072,25.0276017
135,臺北市立龍山國民中學,121.5053509,25.0355438
136,臺北市立大理高級中學,121.4912045,25.0308614
137,臺北市立華江高級中學,121.4971355,25.0279587
138,臺北市立木柵國民中學,121.5676113,24.98752
139,景文中學附設國中部,121.5673699,24.9853714
140,臺北市立實踐國民中學,121.5555398,24.9835854
141,臺北市立興福國民中學,121.5499189,25.0049113
142,臺北市立北政國民中學,121.5779958,24.9845598
143,臺北市立景興國民中學,121.543713,24.996515
144,台北市私立東山高級中學國中部辦公室,121.5614016,24.9724688
145,臺北市立景美國民中學,121.5429395,24.9931712
146,臺北市立誠正國民中學,121.6188493,25.0536955
147,臺北市立南港高級中學,121.5944079,25.0522308
148,臺北市立成德國民中學,121.5876775,25.0449962
149,子端國中,121.5951626,25.0513325
150,臺北市立內湖國民中學,121.5886895,25.077035
151,臺北市立麗山國民中學,121.5759675,25.0821733
152,臺北市西湖實驗國民中學,121.5660775,25.0854627
153,臺北市立東湖國民中學,121.6201035,25.0725594
154,臺北市立明湖國民中學,121.6106431,25.0706196
155,臺北市立士林國民中學,121.5227421,25.0935395
156,臺北市立蘭雅國民中學,121.531819,25.1105848
157,臺北市立天母國民中學,121.5381925,25.1180472
158,陽明高中國中部,121.5171849,25.0923088
159,臺北市立福安國民中學,121.4878515,25.1032199
160,臺北市立格致國民中學,121.5464591,25.1309173
161,Taipei Municipal Zhishan Junior High School,121.5555851,25.1036391
162,臺北市立北投國民中學,121.5046844,25.1344332
163,臺北市立桃源國民中學,121.4773324,25.1347178
164,臺北市立關渡國民中學,121.4671461,25.1198989
